01000015e0df4493,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 0,paid,disabled,2013-09-05 12:31:03+02,occupied
01000015e0e337f7,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 1,paid,regular,2013-09-05 12:29:50+02,occupied
01000015e0e389e3,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 2,paid,regular,2013-09-05 12:25:59+02,occupied
01000015e0e6b04a,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 3,paid,regular,2013-09-05 12:26:15+02,occupied
01000015e0e91f5d,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 4,paid,regular,2013-09-05 12:24:44+02,occupied
01000015e0eb7bc1,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 5,paid,regular,2013-09-05 12:25:50+02,occupied
01000015e0ec5402,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 6,paid,regular,2013-09-05 12:29:22+02,occupied
01000015e0eefbf9,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 7,paid,regular,2013-09-05 12:26:22+02,occupied
01000015e0ef0a71,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 8,paid,regular,2013-09-05 12:34:17+02,occupied
01000015e0f0fffb,parking-sensor,110 West Tasman Dr San Jose 95134 California lot 9,paid,regular,2013-09-05 12:25:17+02,occupied
01000015e0f162cd,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 10,paid,disabled,2013-09-05 12:29:10+02,occupied
01000015e0f2c55a,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 11,paid,regular,2013-09-05 12:34:40+02,occupied
01000015e0f3ce6f,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 12,paid,regular,2013-09-05 12:31:47+02,occupied
01000015e0f67542,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 13,paid,regular,2013-09-05 12:25:31+02,occupied
01000015e0f90d14,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 14,paid,regular,2013-09-05 12:29:18+02,occupied
01000015e0fcedef,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 15,paid,regular,2013-09-05 12:31:34+02,available
01000015e0fefd37,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 16,paid,regular,2013-09-05 12:30:33+02,occupied
01000015e0ffdf22,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 17,paid,regular,2013-09-05 12:28:56+02,occupied
01000015e10132ca,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 18,paid,regular,2013-09-05 12:26:54+02,occupied
01000015e102f32c,parking-sensor,150 West Tasman Dr San Jose 95134 California lot 19,paid,regular,2013-09-05 12:26:35+02,occupied
